timestamp,Energy KWh,Power KW,Radiation,Asset,Type,pv_on
2023-03-02 17:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-02 18:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-02 18:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-02 19:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-02 19:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-02 20:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-02 20:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-02 21:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-02 21:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-02 22:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-02 22:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-02 23:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-02 23:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-03 00:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-03 00:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-03 01:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-03 01:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-03 02:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-03 02:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-03 03:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-03 03:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-03 04:00:00,0.0,0.0,1.9665,E.K. Chalki,PhotovoltaicArray,0
2023-03-03 04:30:00,0.0,0.0,4.5885,E.K. Chalki,PhotovoltaicArray,0
2023-03-03 05:00:00,12.667,25.334,54.903000000000006,E.K. Chalki,PhotovoltaicArray,1
2023-03-03 05:30:00,43.188,86.3775,121.114,E.K. Chalki,PhotovoltaicArray,1
2023-03-03 06:00:00,99.404,198.808,229.1175,E.K. Chalki,PhotovoltaicArray,1
2023-03-03 06:30:00,161.251,322.5005,350.395,E.K. Chalki,PhotovoltaicArray,1
2023-03-03 07:00:00,212.908,425.81600000000003,469.21500000000003,E.K. Chalki,PhotovoltaicArray,1
2023-03-03 07:30:00,240.672,481.3435,587.871,E.K. Chalki,PhotovoltaicArray,1
2023-03-03 08:00:00,277.90099999999995,555.8025,686.8595,E.K. Chalki,PhotovoltaicArray,1
2023-03-03 08:30:00,320.28999999999996,640.5795,779.2935,E.K. Chalki,PhotovoltaicArray,1
2023-03-03 09:00:00,331.197,662.394,844.1935000000001,E.K. Chalki,PhotovoltaicArray,1
2023-03-03 09:30:00,352.85,705.701,899.9155000000001,E.K. Chalki,PhotovoltaicArray,1
2023-03-03 10:00:00,364.602,729.2025,919.255,E.K. Chalki,PhotovoltaicArray,1
2023-03-03 10:30:00,364.331,728.6610000000001,926.466,E.K. Chalki,PhotovoltaicArray,1
2023-03-03 11:00:00,330.275,660.5485,909.0935,E.K. Chalki,PhotovoltaicArray,1
2023-03-03 11:30:00,325.19899999999996,650.3969999999999,883.527,E.K. Chalki,PhotovoltaicArray,1
2023-03-03 12:00:00,310.322,620.644,830.9185,E.K. Chalki,PhotovoltaicArray,1
2023-03-03 12:30:00,276.88800000000003,553.777,771.9185,E.K. Chalki,PhotovoltaicArray,1
2023-03-03 13:00:00,260.661,521.3209999999999,683.418,E.K. Chalki,PhotovoltaicArray,1
2023-03-03 13:30:00,225.531,451.06050000000005,582.462,E.K. Chalki,PhotovoltaicArray,1
2023-03-03 14:00:00,183.344,366.6875,465.7735,E.K. Chalki,PhotovoltaicArray,1
2023-03-03 14:30:00,120.517,241.03500000000003,343.8395,E.K. Chalki,PhotovoltaicArray,1
2023-03-03 15:00:00,66.231,132.46249999999998,226.8225,E.K. Chalki,PhotovoltaicArray,1
2023-03-03 15:30:00,23.016,46.0325,111.44449999999999,E.K. Chalki,PhotovoltaicArray,1
2023-03-03 16:00:00,0.0,0.0,51.625,E.K. Chalki,PhotovoltaicArray,0
2023-03-03 16:30:00,0.0,0.0,10.325,E.K. Chalki,PhotovoltaicArray,0
2023-03-03 17:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-03 17:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-03 18:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-03 18:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-03 19:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-03 19:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-03 20:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-03 20:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-03 21:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-03 21:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-03 22:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-03 22:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-03 23:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-03 23:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-04 00:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-04 00:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-04 01:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-04 01:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-04 02:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-04 02:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-04 03:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-04 03:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-04 04:00:00,0.0,0.0,1.469,E.K. Chalki,PhotovoltaicArray,0
2023-03-04 04:30:00,0.0,0.0,3.4275,E.K. Chalki,PhotovoltaicArray,0
2023-03-04 05:00:00,8.455,16.91,44.558,E.K. Chalki,PhotovoltaicArray,1
2023-03-04 05:30:00,30.214,60.4285,98.74549999999999,E.K. Chalki,PhotovoltaicArray,1
2023-03-04 06:00:00,74.59,149.18099999999998,192.59449999999998,E.K. Chalki,PhotovoltaicArray,1
2023-03-04 06:30:00,112.56700000000001,225.135,307.49850000000004,E.K. Chalki,PhotovoltaicArray,1
2023-03-04 07:00:00,163.11700000000002,326.2335,417.9955,E.K. Chalki,PhotovoltaicArray,1
2023-03-04 07:30:00,212.375,424.7505,519.1895000000001,E.K. Chalki,PhotovoltaicArray,1
2023-03-04 08:00:00,231.332,462.664,588.556,E.K. Chalki,PhotovoltaicArray,1
2023-03-04 08:30:00,247.90800000000002,495.81499999999994,647.3135,E.K. Chalki,PhotovoltaicArray,1
2023-03-04 09:00:00,250.411,500.8225,707.54,E.K. Chalki,PhotovoltaicArray,1
2023-03-04 09:30:00,251.498,502.9955,768.2570000000001,E.K. Chalki,PhotovoltaicArray,1
2023-03-04 10:00:00,250.327,500.654,707.5405000000001,E.K. Chalki,PhotovoltaicArray,1
2023-03-04 10:30:00,200.845,401.6905,606.3465,E.K. Chalki,PhotovoltaicArray,1
2023-03-04 11:00:00,194.719,389.43899999999996,526.2075,E.K. Chalki,PhotovoltaicArray,1
2023-03-04 11:30:00,152.939,305.8775,453.087,E.K. Chalki,PhotovoltaicArray,1
2023-03-04 12:00:00,118.854,237.70749999999998,385.8425,E.K. Chalki,PhotovoltaicArray,1
2023-03-04 12:30:00,91.276,182.551,299.01099999999997,E.K. Chalki,PhotovoltaicArray,1
2023-03-04 13:00:00,73.85300000000001,147.7075,242.04899999999998,E.K. Chalki,PhotovoltaicArray,1
2023-03-04 13:30:00,51.569,103.138,216.5875,E.K. Chalki,PhotovoltaicArray,1
2023-03-04 14:00:00,40.081999999999994,80.16499999999999,160.76749999999998,E.K. Chalki,PhotovoltaicArray,1
2023-03-04 14:30:00,25.168,50.335499999999996,94.82849999999999,E.K. Chalki,PhotovoltaicArray,1
2023-03-04 15:00:00,10.247,20.4925,57.2885,E.K. Chalki,PhotovoltaicArray,1
2023-03-04 15:30:00,5.015,10.030000000000001,29.2155,E.K. Chalki,PhotovoltaicArray,1
2023-03-04 16:00:00,0.0,0.0,13.8735,E.K. Chalki,PhotovoltaicArray,0
2023-03-04 16:30:00,0.0,0.0,2.7745,E.K. Chalki,PhotovoltaicArray,0
2023-03-04 17:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-04 17:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-04 18:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-04 18:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-04 19:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-04 19:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-04 20:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-04 20:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-04 21:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-04 21:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-04 22:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-04 22:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-04 23:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-04 23:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-05 00:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-05 00:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-05 01:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-05 01:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-05 02:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-05 02:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-05 03:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-05 03:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-05 04:00:00,0.0,0.0,1.9505,E.K. Chalki,PhotovoltaicArray,0
2023-03-05 04:30:00,0.0,0.0,4.5515,E.K. Chalki,PhotovoltaicArray,0
2023-03-05 05:00:00,5.763,11.5275,37.385999999999996,E.K. Chalki,PhotovoltaicArray,1
2023-03-05 05:30:00,15.150000000000002,30.3,80.298,E.K. Chalki,PhotovoltaicArray,1
2023-03-05 06:00:00,36.67100000000001,73.3415,134.4265,E.K. Chalki,PhotovoltaicArray,1
2023-03-05 06:30:00,45.331,90.663,176.689,E.K. Chalki,PhotovoltaicArray,1
2023-03-05 07:00:00,55.952,111.9055,195.0565,E.K. Chalki,PhotovoltaicArray,1
2023-03-05 07:30:00,68.35900000000001,136.719,221.06400000000002,E.K. Chalki,PhotovoltaicArray,1
2023-03-05 08:00:00,92.967,185.9325,315.829,E.K. Chalki,PhotovoltaicArray,1
2023-03-05 08:30:00,111.855,223.709,433.51300000000003,E.K. Chalki,PhotovoltaicArray,1
2023-03-05 09:00:00,92.805,185.61,387.35,E.K. Chalki,PhotovoltaicArray,1
2023-03-05 09:30:00,111.399,222.7985,286.5705,E.K. Chalki,PhotovoltaicArray,1
2023-03-05 10:00:00,72.896,145.791,261.86350000000004,E.K. Chalki,PhotovoltaicArray,1
2023-03-05 10:30:00,69.709,139.417,262.5135,E.K. Chalki,PhotovoltaicArray,1
2023-03-05 11:00:00,69.619,139.2375,224.1525,E.K. Chalki,PhotovoltaicArray,1
2023-03-05 11:30:00,57.408,114.8155,172.7875,E.K. Chalki,PhotovoltaicArray,1
2023-03-05 12:00:00,67.035,134.07,282.3445,E.K. Chalki,PhotovoltaicArray,1
2023-03-05 12:30:00,134.197,268.39549999999997,505.35900000000004,E.K. Chalki,PhotovoltaicArray,1
2023-03-05 13:00:00,171.786,343.5725,545.508,E.K. Chalki,PhotovoltaicArray,1
2023-03-05 13:30:00,134.565,269.1305,464.885,E.K. Chalki,PhotovoltaicArray,1
2023-03-05 14:00:00,113.38999999999999,226.779,385.2365,E.K. Chalki,PhotovoltaicArray,1
2023-03-05 14:30:00,78.964,157.92849999999999,305.9135,E.K. Chalki,PhotovoltaicArray,1
2023-03-05 15:00:00,59.72,119.43950000000001,210.011,E.K. Chalki,PhotovoltaicArray,1
2023-03-05 15:30:00,21.562,43.1245,108.5815,E.K. Chalki,PhotovoltaicArray,1
2023-03-05 16:00:00,0.0,0.0,52.015,E.K. Chalki,PhotovoltaicArray,0
2023-03-05 16:30:00,0.0,0.0,10.403,E.K. Chalki,PhotovoltaicArray,0
2023-03-05 17:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-05 17:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-05 18:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-05 18:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-05 19:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-05 19:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-05 20:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-05 20:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-05 21:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-05 21:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-05 22:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-05 22:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-05 23:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-05 23:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-06 00:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-06 00:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-06 01:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-06 01:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-06 02:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-06 02:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-06 03:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-06 03:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-06 04:00:00,0.0,0.0,1.9425,E.K. Chalki,PhotovoltaicArray,0
2023-03-06 04:30:00,0.0,0.0,4.5325,E.K. Chalki,PhotovoltaicArray,0
2023-03-06 05:00:00,8.951,17.9015,30.433999999999997,E.K. Chalki,PhotovoltaicArray,1
2023-03-06 05:30:00,29.235,58.4705,64.106,E.K. Chalki,PhotovoltaicArray,1
2023-03-06 06:00:00,59.4,118.8005,134.2015,E.K. Chalki,PhotovoltaicArray,1
2023-03-06 06:30:00,66.412,132.8225,217.0855,E.K. Chalki,PhotovoltaicArray,1
2023-03-06 07:00:00,99.75800000000001,199.518,328.6235,E.K. Chalki,PhotovoltaicArray,1
2023-03-06 07:30:00,146.672,293.344,449.0645,E.K. Chalki,PhotovoltaicArray,1
2023-03-06 08:00:00,221.184,442.36850000000004,580.6755,E.K. Chalki,PhotovoltaicArray,1
2023-03-06 08:30:00,287.372,574.745,716.0105000000001,E.K. Chalki,PhotovoltaicArray,1
2023-03-06 09:00:00,313.322,626.643,802.2940000000001,E.K. Chalki,PhotovoltaicArray,1
2023-03-06 09:30:00,344.028,688.056,872.2275,E.K. Chalki,PhotovoltaicArray,1
2023-03-06 10:00:00,351.31100000000004,702.6234999999999,897.9670000000001,E.K. Chalki,PhotovoltaicArray,1
2023-03-06 10:30:00,355.193,710.386,908.9749999999999,E.K. Chalki,PhotovoltaicArray,1
2023-03-06 11:00:00,329.97,659.9390000000001,903.471,E.K. Chalki,PhotovoltaicArray,1
2023-03-06 11:30:00,334.245,668.491,892.463,E.K. Chalki,PhotovoltaicArray,1
2023-03-06 12:00:00,324.608,649.2165,842.1175000000001,E.K. Chalki,PhotovoltaicArray,1
2023-03-06 12:30:00,294.788,589.5765,781.2495,E.K. Chalki,PhotovoltaicArray,1
2023-03-06 13:00:00,251.411,502.821,692.2135000000001,E.K. Chalki,PhotovoltaicArray,1
2023-03-06 13:30:00,232.263,464.52700000000004,591.198,E.K. Chalki,PhotovoltaicArray,1
2023-03-06 14:00:00,181.18099999999998,362.36199999999997,475.128,E.K. Chalki,PhotovoltaicArray,1
2023-03-06 14:30:00,133.792,267.584,354.039,E.K. Chalki,PhotovoltaicArray,1
2023-03-06 15:00:00,72.284,144.56900000000002,236.8355,E.K. Chalki,PhotovoltaicArray,1
2023-03-06 15:30:00,24.912,49.823,120.92699999999999,E.K. Chalki,PhotovoltaicArray,1
2023-03-06 16:00:00,0.0,0.0,57.468500000000006,E.K. Chalki,PhotovoltaicArray,0
2023-03-06 16:30:00,0.0,0.0,11.4935,E.K. Chalki,PhotovoltaicArray,0
2023-03-06 17:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-06 17:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-06 18:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-06 18:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-06 19:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-06 19:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-06 20:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-06 20:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-06 21:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-06 21:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-06 22:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-06 22:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-06 23:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-06 23:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-07 00:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-07 00:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-07 01:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-07 01:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-07 02:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-07 02:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-07 03:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-07 03:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-07 04:00:00,0.0,0.0,2.418,E.K. Chalki,PhotovoltaicArray,0
2023-03-07 04:30:00,0.0,0.0,5.643,E.K. Chalki,PhotovoltaicArray,0
2023-03-07 05:00:00,9.923,19.848,43.692,E.K. Chalki,PhotovoltaicArray,1
2023-03-07 05:30:00,32.835,65.67,93.349,E.K. Chalki,PhotovoltaicArray,1
2023-03-07 06:00:00,60.745999999999995,121.49199999999999,160.4185,E.K. Chalki,PhotovoltaicArray,1
2023-03-07 06:30:00,87.02199999999999,174.0435,258.4435,E.K. Chalki,PhotovoltaicArray,1
2023-03-07 07:00:00,117.495,234.99,340.023,E.K. Chalki,PhotovoltaicArray,1
2023-03-07 07:30:00,155.335,310.66999999999996,390.97,E.K. Chalki,PhotovoltaicArray,1
2023-03-07 08:00:00,165.256,330.514,471.9045,E.K. Chalki,PhotovoltaicArray,1
2023-03-07 08:30:00,213.502,427.0045,562.8354999999999,E.K. Chalki,PhotovoltaicArray,1
2023-03-07 09:00:00,243.62099999999998,487.24150000000003,602.98,E.K. Chalki,PhotovoltaicArray,1
2023-03-07 09:30:00,259.712,519.4235,626.197,E.K. Chalki,PhotovoltaicArray,1
2023-03-07 10:00:00,195.767,391.533,632.9685,E.K. Chalki,PhotovoltaicArray,1
2023-03-07 10:30:00,229.635,459.27,634.2574999999999,E.K. Chalki,PhotovoltaicArray,1
2023-03-07 11:00:00,240.722,481.4435,644.7375,E.K. Chalki,PhotovoltaicArray,1
2023-03-07 11:30:00,235.50600000000003,471.0105,658.2805000000001,E.K. Chalki,PhotovoltaicArray,1
2023-03-07 12:00:00,210.811,421.623,668.4375,E.K. Chalki,PhotovoltaicArray,1
2023-03-07 12:30:00,225.036,450.0725,669.0825,E.K. Chalki,PhotovoltaicArray,1
2023-03-07 13:00:00,223.578,447.1575,618.4580000000001,E.K. Chalki,PhotovoltaicArray,1
2023-03-07 13:30:00,217.85399999999998,435.707,559.1275,E.K. Chalki,PhotovoltaicArray,1
2023-03-07 14:00:00,170.619,341.2375,452.3965,E.K. Chalki,PhotovoltaicArray,1
2023-03-07 14:30:00,110.871,221.74099999999999,329.8655,E.K. Chalki,PhotovoltaicArray,1
2023-03-07 15:00:00,65.731,131.463,220.8775,E.K. Chalki,PhotovoltaicArray,1
2023-03-07 15:30:00,25.116,50.2305,116.4045,E.K. Chalki,PhotovoltaicArray,1
2023-03-07 16:00:00,0.0,0.0,56.4285,E.K. Chalki,PhotovoltaicArray,0
2023-03-07 16:30:00,0.0,0.0,11.2855,E.K. Chalki,PhotovoltaicArray,0
2023-03-07 17:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-07 17:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-07 18:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-07 18:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-07 19:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-07 19:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-07 20:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-07 20:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-07 21:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-07 21:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-07 22:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-07 22:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-07 23:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-07 23:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-08 00:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-08 00:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-08 01:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-08 01:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-08 02:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-08 02:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-08 03:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-08 03:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-03-08 04:00:00,0.0,0.0,3.3720000000000003,E.K. Chalki,PhotovoltaicArray,0
2023-03-08 04:30:00,0.0,0.0,7.868,E.K. Chalki,PhotovoltaicArray,0
2023-03-08 05:00:00,14.245999999999999,28.4935,61.9805,E.K. Chalki,PhotovoltaicArray,1
2023-03-08 05:30:00,49.865,99.72999999999999,132.632,E.K. Chalki,PhotovoltaicArray,1
2023-03-08 06:00:00,101.99199999999999,203.98250000000002,239.4115,E.K. Chalki,PhotovoltaicArray,1
2023-03-08 06:30:00,157.16899999999998,314.3365,360.803,E.K. Chalki,PhotovoltaicArray,1
2023-03-08 07:00:00,207.332,414.663,480.2685,E.K. Chalki,PhotovoltaicArray,1
2023-03-08 07:30:00,250.27499999999998,500.5485,596.5215000000001,E.K. Chalki,PhotovoltaicArray,1
2023-03-08 08:00:00,278.616,557.2325000000001,662.1955,E.K. Chalki,PhotovoltaicArray,1
2023-03-08 08:30:00,262.433,524.866,711.0084999999999,E.K. Chalki,PhotovoltaicArray,1
2023-03-08 09:00:00,301.18600000000004,602.3720000000001,752.115,E.K. Chalki,PhotovoltaicArray,1
2023-03-08 09:30:00,325.30600000000004,650.613,790.652,E.K. Chalki,PhotovoltaicArray,1
2023-03-08 10:00:00,334.747,669.493,846.049,E.K. Chalki,PhotovoltaicArray,1
2023-03-08 10:30:00,355.18600000000004,710.3705,907.066,E.K. Chalki,PhotovoltaicArray,1
2023-03-08 11:00:00,330.411,660.8215,904.4970000000001,E.K. Chalki,PhotovoltaicArray,1
2023-03-08 11:30:00,323.404,646.807,880.7325000000001,E.K. Chalki,PhotovoltaicArray,1
2023-03-08 12:00:00,306.045,612.0895,817.4675,E.K. Chalki,PhotovoltaicArray,1
2023-03-08 12:30:00,282.711,565.4214999999999,756.4504999999999,E.K. Chalki,PhotovoltaicArray,1
2023-03-08 13:00:00,260.755,521.511,683.3905,E.K. Chalki,PhotovoltaicArray,1
2023-03-08 13:30:00,233.00400000000002,466.0085,590.9014999999999,E.K. Chalki,PhotovoltaicArray,1
2023-03-08 14:00:00,183.546,367.0935,476.736,E.K. Chalki,PhotovoltaicArray,1
2023-03-08 14:30:00,123.227,246.454,355.344,E.K. Chalki,PhotovoltaicArray,1
2023-03-08 15:00:00,78.113,156.22500000000002,238.769,E.K. Chalki,PhotovoltaicArray,1
2023-03-08 15:30:00,25.578000000000003,51.1575,123.8005,E.K. Chalki,PhotovoltaicArray,1
